nome,categoria,indirizzo,cap,comune,provincia,telefono,sito_web,lat,lon,osm_id
Pasticceria Gelateria Denise,Panetteria/Pasticceria (per nome),,,,,,,45.5811893,12.6800874,node/11225591304
Pasticceria Gelateria Domenica,Panetteria/Pasticceria (per nome),,,,,,,45.5561768,9.207315,node/367907153
Pasticceria Gelateria Fabiani,Panetteria/Pasticceria (per nome),,,,,+39 055 230017,,43.7501822,11.2362823,node/10097138984
Pasticceria Gelateria Fontana,Gelateria,,,,,,,45.4476731,11.8942773,node/5017880871
Pasticceria Gelateria Frauto,Panetteria/Pasticceria (per nome),Corso Europa 1762,,,,,,44.3854978,9.0222959,node/4012296679
Pasticceria Gelateria Frontini,Panetteria/Pasticceria (per nome),,,,,,,45.6614919,8.9730964,node/5478184659
Pasticceria Gelateria Gasparotto,Panetteria/Pasticceria (per nome),,,,,,,45.7082824,11.5661764,node/2701694590
Pasticceria Gelateria Lotti,Panetteria/Pasticceria (per nome),,,,,,,41.9089073,12.4895117,node/6161441685
Pasticceria Gelateria Marina,Panetteria/Pasticceria (per nome),Corso Giuseppe Mazzini 7,,,,,,44.3370333,8.5096581,node/4230238869
Pasticceria Gelateria Marino,Panetteria/Pasticceria (per nome),,,,,,,43.8010142,11.2855019,node/6359321481
Pasticceria Gelateria Mario Foti,Panetteria/Pasticceria (per nome),Viale San Martino 323 A,98124,,,,,38.1788051,15.5499645,node/2548277816
Pasticceria Gelateria Monica,Panetteria/Pasticceria (per nome),,,,,,,45.6891085,12.3189718,node/13028091890
Pasticceria Gelateria Orsolan,Panetteria/Pasticceria (per nome),Piazza Umberto I 6,,,,+39 049 5942061,,45.6362,11.7532764,node/2072682315
Pasticceria Gelateria Oscar,Panetteria,Via Circonvallazione Ovest 36,,,,,https://www.pasticceriaoscar.it/,45.6425483,9.6478896,node/6961331892
Pasticceria Gelateria Peter Pan,Panetteria/Pasticceria (per nome),,,,,,,45.4342737,12.3477718,node/5041920029
Pasticceria Gelateria Pirra,Panetteria/Pasticceria (per nome),,,,,,,44.4144253,7.5497016,node/4556870661
Pasticceria Gelateria Rosati,Pasticceria artigianale,,,,,,,41.9914341,12.0891858,node/4993483056
Pasticceria Gelateria Russo,Panetteria/Pasticceria (per nome),,,,,,,44.4047342,8.9672308,node/517396183
Pasticceria Gelateria Salvatore Varriale,Panetteria/Pasticceria (per nome),,,,,,,40.8436883,14.232192,node/13789173606
Pasticceria Gelateria SanMarco,Panetteria/Pasticceria (per nome),,,,,,,45.3805885,11.8692175,node/12613599970
Pasticceria Gelateria Siano,Panetteria/Pasticceria (per nome),,,,,,,40.7458338,14.6743127,node/857266507
Pasticceria Gelateria Telesio,Panetteria/Pasticceria (per nome),,,,,,,44.4071557,8.9614384,node/2834100273
Pasticceria Gelateria Terranova,Panetteria/Pasticceria (per nome),Viale San Martino 407 A,98124,,,,,38.1720884,15.5437732,node/2561401362
Pasticceria Gelateria Tony,Panetteria/Pasticceria (per nome),,,,,+39 0771 502652,,41.3571269,13.4281442,node/11889905653
Pasticceria Gelateria Torino,Panetteria/Pasticceria (per nome),,,,,,,45.0509487,7.6495409,node/3147953802
Pasticceria Gelateria Valdagnese,Panetteria/Pasticceria (per nome),,,,,+39 0445 404332,,45.6391651,11.3068012,way/255248570
Pasticceria Gelateria Zanotto,Panetteria/Pasticceria (per nome),Via Roma 13,,,,+39 0429 670111,,45.2227447,11.6117765,node/9139310242
Pasticceria Gelateria Zappa,Panetteria/Pasticceria (per nome),,,,,,,45.7400213,9.2056533,node/4856169721
Pasticceria Gelateria del Corso,Panetteria,Corso Giuseppe Garibaldi 16,,,,,,38.7357962,16.1622613,node/13039860501
Pasticceria Gemmi,Panetteria/Pasticceria (per nome),Viale Giuseppe Mazzini 23,,,,,,44.1127067,9.9606051,node/7015017108
Pasticceria Generoso,Pasticceria artigianale,,,,,+39 081 739 0463,https://www.pasticceriageneroso.it,40.8089258,14.3535666,node/253783845
Pasticceria Genziana,Panetteria/Pasticceria (per nome),,,,,,,46.4984495,11.8740137,way/199519769
Pasticceria Gerlin,Panetteria/Pasticceria (per nome),,,,,,,45.9000006,12.1731923,node/1404417845
Pasticceria Ghera,Panetteria/Pasticceria (per nome),,,,,,,43.8437239,10.5184845,node/10726332371
Pasticceria Ghiara,Panetteria/Pasticceria (per nome),,,,,,,44.6992373,10.626512,node/11549481997
Pasticceria Ghidoni,Panetteria/Pasticceria (per nome),,,,,+39 030 6863788,http://www.pasticceriaghidoni.com/,45.5239107,10.0790684,node/1108004332
Pasticceria Giaccai,Panetteria/Pasticceria (per nome),,,,,,,43.9018413,10.6881902,node/3472663045
Pasticceria Giacomazzi,Panetteria/Pasticceria (per nome),,,,,,,44.8031091,10.3290778,node/12025789843
Pasticceria Giacomo Ciavatta,Panetteria/Pasticceria (per nome),,,,,,,44.0025758,12.6540814,node/8796119480
Pasticceria Giada,Panetteria/Pasticceria (per nome),,,,,,,42.3990083,12.8617701,node/6177121042
Pasticceria Giambra,Panetteria/Pasticceria (per nome),,,,,,,37.4888208,13.9894668,node/14080656052
Pasticceria Giampaolo,Panetteria/Pasticceria (per nome),,,,,,,44.6990035,8.0303943,node/6711010077
Pasticceria Giorgio,Panetteria/Pasticceria (per nome),,,,,,https://www.pasticceriagiorgio.it/it/,43.7671341,11.2178518,node/2424181936
Pasticceria Giorgio Clesceri,Panetteria/Pasticceria (per nome),,,,,,,37.9990542,13.2870486,node/12630148218
Pasticceria Giotto,Panetteria/Pasticceria (per nome),Corso Milano 105,35139,,,+39 049 522 5026,https://www.pasticceriagiotto.it/it_IT/punti-vendita/pasticceria-giotto-corso-milano-105/,45.4099903,11.8685915,node/7852125433
Pasticceria Giraudo,Panetteria/Pasticceria (per nome),,,,,,,44.4681134,7.3587381,node/11431901482
Pasticceria Girlando,Panetteria/Pasticceria (per nome),,,,,+39 0931 821344,,36.9103561,15.139529,node/2192977730
Pasticceria Giudechina,Panetteria/Pasticceria (per nome),460,30133,,,,,45.4264049,12.3262713,node/5841568645
Pasticceria Giulia,Panetteria/Pasticceria (per nome),,,,,,,44.5365271,8.6995597,node/5070934025
Pasticceria Giulia,Panetteria/Pasticceria (per nome),,,,,,,40.143486,16.2850776,node/8950014388
Pasticceria Giuliani,Panetteria/Pasticceria (per nome),,,,,,,42.7614258,10.8883395,node/11806717275
Pasticceria Giuliano,Panetteria/Pasticceria (per nome),,,,,,,45.8397406,9.6649935,node/7245072510
Pasticceria Gobbato,Panetteria/Pasticceria (per nome),,,,,,,45.6281144,11.7038371,node/2726719305
Pasticceria Golose Emozioni,Panetteria/Pasticceria (per nome),,,,,,,45.7795895,11.8462529,node/1400006022
Pasticceria Golose Tentazioni,Pasticceria artigianale,,,,,,,42.5057609,14.1434465,node/4359973581
Pasticceria Gonnelli,Panetteria/Pasticceria (per nome),,,,,,,43.544676,10.313807,node/445330454
Pasticceria Goretta 1929,Panetteria/Pasticceria (per nome),,,,,,,43.7808292,11.2592074,node/13872977901
Pasticceria Gran Bar Follis Dario,Panetteria,,,,,,,45.7790038,7.8240569,node/1352505277
Pasticceria Gran Caffè,Panetteria/Pasticceria (per nome),,,,,,,41.8916591,12.5416895,node/4660258386
Pasticceria Grande - Giorgio e Tomoko,Panetteria/Pasticceria (per nome),,,,,,,45.1171154,7.3107676,node/9868385034
Pasticceria Grassi,Panetteria/Pasticceria (per nome),,,,,+39 02 96370575,,45.6966493,9.0415554,node/2853074294
Pasticceria Grazia,Panetteria/Pasticceria (per nome),,,,,,,46.061835,11.2424943,node/3952815308
Pasticceria Grazia,Panetteria/Pasticceria (per nome),,,,,,,40.0756549,15.6324942,node/13809736901
Pasticceria Grecchi,Panetteria/Pasticceria (per nome),,,,,,,45.4808385,9.224704,node/12174350963
Pasticceria Grimaldi,Panetteria/Pasticceria (per nome),,,,,,,37.5226921,15.082607,node/8464795335
Pasticceria Gruè,Panetteria/Pasticceria (per nome),Viale Regina Margherita 95,,,,,,41.9174172,12.5013404,node/5411116073
Pasticceria Guadagnino,Panetteria/Pasticceria (per nome),Via Luigi Angeloni 112,,,,,,41.854826,12.4473735,node/5486561580
Pasticceria Gualtieri,Panetteria/Pasticceria (per nome),,,,,,,43.7596998,11.2413458,node/7473653163
Pasticceria Haolilai,Panetteria/Pasticceria (per nome),,,,,,,45.4823728,9.1754347,node/6873442428
Pasticceria I pasticci di Maria,Panetteria/Pasticceria (per nome),,,,,,,40.5555619,17.8057083,node/10815012307
Pasticceria Ida,Panetteria/Pasticceria (per nome),,,,,+39 0422 260666,,45.6696613,12.238504,node/11246677573
Pasticceria Ideal,Panetteria/Pasticceria (per nome),Via Benedetto Croce 52,,,,+39 0832 396523,,40.3556945,18.1892606,node/11073696931
Pasticceria Il Doge,Panetteria/Pasticceria (per nome),,,,,,,46.0805634,12.0360058,node/2258359951
Pasticceria Il Gambero,Panetteria/Pasticceria (per nome),,,,,,,45.6074134,10.5326913,node/3002695528
Pasticceria Il Grillo,Panetteria/Pasticceria (per nome),,,,,,,43.8231731,11.1194306,node/1765962508
Pasticceria Il Piacere,Panetteria/Pasticceria (per nome),,,,,,,40.5017304,17.6418281,node/9183675805
Pasticceria Il Simposo,Panetteria/Pasticceria (per nome),Via Gerolamo Rovetta 52A,,,,+39 030 250 0021,,45.4733083,10.2365984,node/12797569094
Pasticceria Il tramezzino,Panetteria/Pasticceria (per nome),Viale Ippolito Nievo 102,,,,,,43.5566863,10.32718,node/10795805095
Pasticceria Impero II,Panetteria/Pasticceria (per nome),,,,,,,43.8893739,11.0800778,node/4161746375
Pasticceria In,Panetteria/Pasticceria (per nome),,,,,,,37.9265339,14.3591483,node/11472860029
Pasticceria Iommi,Panetteria,Via Galileo Galilei 145,,,,,,43.6139639,10.4645485,node/2992008625
Pasticceria Irene,Panetteria/Pasticceria (per nome),,,,,,,45.4085826,10.9850179,node/10750272653
Pasticceria Iria,Panetteria/Pasticceria (per nome),,,,,+39 351 9201567,https://www.iriapasticceria.it,44.993631,9.0029142,node/11200201817
Pasticceria Ivana Gelateria,Panetteria/Pasticceria (per nome),,,,,,,45.600625,7.7966967,node/3361761511
Pasticceria Jasmine,Panetteria/Pasticceria (per nome),,,,,,,38.1106429,13.3393243,node/5093969036
Pasticceria Jean Paul,Panetteria/Pasticceria (per nome),,,,,,,45.678399,9.649856,node/3842564848
Pasticceria Josephmary,Panetteria/Pasticceria (per nome),Via Provinciale 19,,,,+39 035 203081; +39 035 203521,,45.6630873,9.6326383,node/2582034870
Pasticceria Katia,Panetteria/Pasticceria (per nome),Via Giuseppe Atzori 195,,,,,,40.7391766,14.6424239,way/306479420
Pasticceria Kelly,Panetteria/Pasticceria (per nome),,,,,,,46.1802137,12.2795864,node/12520817995
Pasticceria Kramer,Panetteria/Pasticceria (per nome),,,,,,,44.4204231,8.9688289,node/3813050806
Pasticceria Krizia,Panetteria/Pasticceria (per nome),,,,,,,45.7091258,9.6736358,node/5007382647
Pasticceria L'Ancora,Panetteria,Via del Corrallo 6,,,,+39 0789 40350,,40.8809384,9.6319248,node/7930841381
Pasticceria LD,Panetteria,,,,,,,45.777148,12.0297617,node/1510090826
Pasticceria La Biscotteria,Panetteria/Pasticceria (per nome),3,,,,,,44.5093708,11.2976031,node/13914647987
Pasticceria La Bomboniera,Panetteria/Pasticceria (per nome),,,,,,,45.6519851,13.7746119,node/7046580780
Pasticceria La Crème,Panetteria/Pasticceria (per nome),,,,,+39049619435,,45.4268272,11.8867041,node/10186974099
Pasticceria La Delizia,Panetteria/Pasticceria (per nome),,,,,,,40.7103925,14.5080869,node/1632678517
Pasticceria La Dolce Vita,Panetteria/Pasticceria (per nome),Piazza Manzoni 15,,,,+39 329 3218847,,45.4435103,10.2304896,node/1915674002
Pasticceria La Fenice,Panetteria/Pasticceria (per nome),,,,,,,45.8915395,12.6754884,node/2582416231
Pasticceria La Fra Golosa,Panetteria/Pasticceria (per nome),,,,,,,45.7347952,7.3006454,node/11142953219
Pasticceria La Genziana,Panetteria/Pasticceria (per nome),,,,,,,45.7615014,10.1161924,node/2670818128
Pasticceria La Gioconda,Panetteria/Pasticceria (per nome),,,,,,,43.8052562,10.6888619,node/12737018341
Pasticceria La Martorana,Panetteria/Pasticceria (per nome),,,,,,,38.0399825,14.022418,node/690900092
Pasticceria La Mimosa,Panetteria/Pasticceria (per nome),,,,,,,39.4396855,9.5433051,node/13669575907
Pasticceria La Rosa,Panetteria/Pasticceria (per nome),,,,,,,45.1038998,7.7612621,node/13373708146
Pasticceria La Viennese,Panetteria/Pasticceria (per nome),Corso Giacomo Matteotti 42,,,,+39 0185 286023,,44.3352222,9.2086453,node/4622307943
Pasticceria Laboratorio San Giorgio,Pastificio,,,,,,,46.0049264,8.9493081,node/13251438151
Pasticceria Laboratorio del Dolce,Panetteria,,,,,,,45.8298165,11.8388751,node/1422882373
Pasticceria Labronica,Panetteria/Pasticceria (per nome),,,,,,,43.5264218,10.3225404,node/13309421594
Pasticceria Lady,Panetteria/Pasticceria (per nome),,,,,+39 0125 280336,,45.4439477,7.8684017,node/2623789922
Pasticceria Laganà,Panetteria/Pasticceria (per nome),,,,,,,44.4867657,11.353651,node/4319222548
Pasticceria Laner,Panetteria/Pasticceria (per nome),,,,,,,46.0644551,11.2450289,node/13340051473
Pasticceria Lanfranchi,Panetteria/Pasticceria (per nome),Via Solferino 30,26100,,,+39 0372 28743,https://www.pasticcerialanfranchi.it/,45.1343359,10.024563,node/8335350417
Pasticceria Larosa,Panetteria/Pasticceria (per nome),,,,,,,44.439321,8.9666623,node/924292479
Pasticceria Lastrigiana,Panetteria/Pasticceria (per nome),,,,,,,43.7704312,11.1023813,node/10184045720
Pasticceria Lauri,Panetteria/Pasticceria (per nome),12,,,,,,40.8536321,14.2703281,node/9226360665
Pasticceria Lazzaro,Panetteria/Pasticceria (per nome),,,,,,,45.6785565,12.0964574,node/1960864970
Pasticceria Le Dolcezze,Panetteria/Pasticceria (per nome),,,,,,,40.797652,17.2396832,node/11504385622
Pasticceria Le Fate dei Dolci,Panetteria/Pasticceria (per nome),,,,,,,39.4763154,9.1005787,node/13679890988
Pasticceria Le Golose,Panetteria/Pasticceria (per nome),,,,,,,44.1060248,11.9815065,node/9396841724
Pasticceria Le Rose,Panetteria/Pasticceria (per nome),,,,,,,44.415728,8.8716069,node/2032681525
Pasticceria Le terrazze,Panetteria/Pasticceria (per nome),,,,,,,43.8414034,13.0044893,node/4226806024
Pasticceria Leandri,Panetteria/Pasticceria (per nome),Via San Donà 158c,30174,,,+393420005573,,45.503764,12.2591,node/3883778006
Pasticceria Lecchi,Panetteria/Pasticceria (per nome),,,,,,,45.6200957,9.5321892,node/2187467150
Pasticceria Leginese,Panetteria/Pasticceria (per nome),Via Gabriello Chiabrera 18r,,,,+39 019 860273,,44.2955678,8.4531825,node/3312038895
Pasticceria Lemmi,Panetteria/Pasticceria (per nome),,,,,,,43.6763569,10.5507636,node/416682021
Pasticceria Lentini,Panetteria/Pasticceria (per nome),,,,,,,43.8485713,11.1816029,node/8298691206
Pasticceria Leo D'Urbano,Panetteria/Pasticceria (per nome),,,,,,,43.3989567,13.5549751,node/5494833361
Pasticceria Leoni,Panetteria/Pasticceria (per nome),Strada Statale 1 Aurelia 142,56017,,,,,43.7488563,10.3639447,node/1765477352
Pasticceria Leoni,Panetteria/Pasticceria (per nome),,,,,,,43.1628669,13.7040043,way/1337844423
Pasticceria Lilli,Panetteria/Pasticceria (per nome),Via Aurelia Nord 15,,,,+39 050 531264,https://www.pasticcerialillipisa.it/,43.7166309,10.3820614,node/941121387
Pasticceria Lilly,Panetteria/Pasticceria (per nome),,,,,,,46.1501409,12.2156732,node/10566228844
Pasticceria Lirussi,Panetteria/Pasticceria (per nome),,,,,,,46.5283242,13.1187146,node/2422472382
Pasticceria Lizzi,Panetteria/Pasticceria (per nome),,,,,,,45.409288,9.125258,way/60135333
Pasticceria Locatelli,Panetteria/Pasticceria (per nome),,,,,,,45.6935838,9.6293471,node/1463568917
Pasticceria Loison,Panetteria/Pasticceria (per nome),,,,,,,45.5901994,11.4997504,node/5270826320
Pasticceria Lombardi,Panetteria/Pasticceria (per nome),,,,,,,43.4834744,13.4837065,node/5678348984
Pasticceria Loredana,Panetteria/Pasticceria (per nome),Via Bissuola 14h,30173,,,+39 041 5316001,http://www.pasticcerialoredana.it,45.4953243,12.2494166,node/4858067270
Pasticceria Lorini,Panetteria/Pasticceria (per nome),,,,,+39 02 2951 6086,https://www.pasticceria-lorini-milano.it/,45.4718366,9.2145155,node/12961169497
Pasticceria Loris,Panetteria/Pasticceria (per nome),,,,,,,45.54609,11.51276,node/6463907756
Pasticceria Louis Dessì,Panetteria/Pasticceria (per nome),Piazza Dina Buoncristiani 3,50054,,,,https://www.pasticcerialouisdessi.it/,43.7199095,10.7976266,node/10754594559
Pasticceria Luana,Panetteria/Pasticceria (per nome),,,,,,,43.7941238,11.2348236,node/13136021664
Pasticceria Luca Capilungo,Panetteria/Pasticceria (per nome),,,,,,,40.358308,18.1950673,node/9738681117
Pasticceria Lucia,Panetteria/Pasticceria (per nome),,,,,,,44.6907617,10.6540102,node/8344510847
Pasticceria Lucia,Panetteria/Pasticceria (per nome),Via Gallipoli 37/a,,,,,,40.0599956,18.0520356,node/14022118301
Pasticceria Lucian,Panetteria/Pasticceria (per nome),Via Passo Rolle 87,,,,,,46.2610807,11.8001526,node/6700322186
Pasticceria Luciana,Panetteria/Pasticceria (per nome),Via Fratelli Kennedy 54a,42030,,,,,44.4533244,10.4589203,node/1624736520
Pasticceria Luigi,Panetteria/Pasticceria (per nome),,,,,,,45.5494828,10.5494312,node/2858314682
Pasticceria Luisella,Panetteria,,,,,,https://www.luisellapasticceria.it/,45.4285653,9.0553175,way/433814804
Pasticceria Luna,Panetteria/Pasticceria (per nome),,,,,,,45.7713904,11.7602291,node/1417399947
Pasticceria Lunardon,Panetteria/Pasticceria (per nome),,,,,,,45.777657,11.8011056,node/498446967
Pasticceria Lupo,Panetteria/Pasticceria (per nome),,,,,+39 0923 982605,,37.7921793,12.4515431,node/13378248007
Pasticceria Mad,Panetteria/Pasticceria (per nome),,,,,+39 0586 371697;+39 328 3619014,,43.562802,10.3231461,node/1671060738
Pasticceria Magagnin,Panetteria/Pasticceria (per nome),Via Roma 21,35030,,,+390499910097,,45.3869473,11.6534053,node/13410329201
Pasticceria Magenta,Panetteria/Pasticceria (per nome),Corso Magenta 21 rosso,,,,,,44.4146982,8.936818,node/1812988974
Pasticceria Maggi,Pasticceria artigianale,Piazza Giovanni Botero 21,,,,,,44.5454855,7.8334364,node/3144488600
Pasticceria Maggi,Panetteria/Pasticceria (per nome),,,,,,,45.183406,9.1544425,node/10698387291
Pasticceria Maggiora,Panetteria/Pasticceria (per nome),Corso Fiume 2,10133,,,,,45.0573069,7.6932611,node/4735058551
Pasticceria Maieli,Panetteria/Pasticceria (per nome),,,,,,,37.0909024,15.2863142,node/6271997384
Pasticceria Maini,Panetteria/Pasticceria (per nome),,,,,,,45.1570472,9.371048,node/6795476399
Pasticceria Malandrino,Panetteria/Pasticceria (per nome),,,,,,,36.9298708,14.6920601,node/5792665208
Pasticceria Mallia,Panetteria/Pasticceria (per nome),,,,,,,36.7139535,15.0823766,node/13160133285
Pasticceria Mamma Grazia,Panetteria/Pasticceria (per nome),Via Vincenzo Russo 136/142,84015,,,+39 081 514 4037,https://www.pasticceriamammagrazia.com/,40.7412791,14.6825021,node/9749904217
Pasticceria Mancusi,Panetteria/Pasticceria (per nome),,,,,,,40.7293132,15.7188003,node/13723019727
Pasticceria Manferdelli,Panetteria/Pasticceria (per nome),,,,,,,44.7257312,10.1136264,node/11632347598
Pasticceria Mangogna,Panetteria/Pasticceria (per nome),,,,,+39 0923 931258,,37.6523338,12.5936554,way/104292666
Pasticceria Manhattan,Panetteria/Pasticceria (per nome),,,,,,,40.6277255,17.9251911,node/6188577681
Pasticceria Mannocci,Panetteria/Pasticceria (per nome),,,,,,,43.69171,10.4607651,node/1779764400
Pasticceria Manzoni,Panetteria/Pasticceria (per nome),,,,,,,45.6968543,8.8035679,node/5715030913
Pasticceria Mar's,Panetteria/Pasticceria (per nome),,,,,,,41.5672623,13.3304647,way/891580305
Pasticceria Marcelli,Panetteria/Pasticceria (per nome),,,,,,https://www.facebook.com/people/Pasticceria-Marcelli/100057526535860/,45.5988853,8.6367372,node/13444885098
Pasticceria Marcello,Panetteria/Pasticceria (per nome),,,,,,,43.7730169,11.4339785,node/7835092355
Pasticceria Marci,Panetteria/Pasticceria (per nome),Via Vittorio Emanuele Secondo,,,,,,39.1431224,9.5222771,node/2996154862
